# Created by create_gmm.py, IMP.isd version 2.13.0
# data_fn: pgdp_separate.mrc
# ncenters: 70
# covar_type: 'full'
# apix: 1.0
# num_samples: 1000000
# num_iter: 100000
# threshold: 0.006
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|10|0.012723713141002534|167.89511346047286 210.41047307060057 109.16029104304081|55.111200802115555 -11.548290691814051 7.062417828074931 -11.548290691814044 63.26534628860845 6.418606012993594 7.062417828074931 6.418606012993591 39.98890994445486|
|11|0.011592802305238932|127.19901158489097 232.6453419713165 124.22941239266451|81.02610586951636 17.773970987581105 -11.374131370129197 17.773970987581105 47.41893263532285 14.08028288062216 -11.374131370129197 14.080282880622164 54.412497428153614|
|12|0.00761300112290201|105.9084619439777 306.5979865997845 195.04702157097282|28.33943190830707 -4.254668563494789 -37.678384892978784 -4.254668563494789 107.25306572118853 -29.415212606224117 -37.678384892978784 -29.415212606224117 113.52033924020597|
|13|0.019429554331167186|125.30253113982866 249.56669838829004 50.65508608026133|55.47389136929165 -45.31267653081774 -6.472935964722257 -45.31267653081775 134.8083130730803 37.65534848246565 -6.472935964722257 37.65534848246565 61.7939607421177|
|14|0.010785766354321796|188.7748427663525 283.80217708185967 162.54880121027566|81.95752784972345 22.981469997451327 -4.286682176690872 22.98146999745133 99.44073316197849 6.694943866782125 -4.286682176690871 6.694943866782126 22.108948214445405|
|15|0.01199073914674628|187.6477723071215 264.4837797990253 60.23770471094963|69.93192016460257 -8.881909153679164 10.323097494260406 -8.881909153679164 38.527394256060674 2.64779996022364 10.323097494260406 2.6477999602236437 46.44524290662898|
|16|0.01598745355416884|185.13433822276744 307.231057100523 164.64308786865357|57.554601115937395 4.9661448740932865 -0.2897641844137662 4.966144874093283 54.76339867573016 -2.0089198333352716 -0.2897641844137662 -2.0089198333352716 34.054133026823855|
|17|0.0188541948032789|110.83930702478222 296.34371383057567 178.30980150187833|60.47420537279296 -5.163267031623084 2.949527905085404 -5.16326703162308 55.96194705310951 -6.7635115292029155 2.9495279050854046 -6.7635115292029155 51.97831943185067|
|18|0.0048725189247252705|47.67966470478962 268.50737135437896 142.9374013724107|20.999580419445252 -2.05399849166159 -5.076027957440087 -2.0539984916615905 58.48274823692199 -12.809065038093692 -5.076027957440087 -12.809065038093692 40.18995408952023|
|19|0.012061499499734967|92.96181993785052 260.23564100871135 116.89064432223066|62.24209137823262 -3.9789904506918603 18.618678295220533 -3.9789904506918568 70.41907156996777 -4.1807159076322336 18.61867829522053 -4.1807159076322336 39.70739993937717|
|20|0.010519662030761372|111.88926273866994 279.9229071978311 185.69054463347152|68.34214811421515 -22.051186477025695 3.413563038667103 -22.051186477025695 65.11863376146178 -10.418252937738025 3.4135630386671014 -10.418252937738028 46.49083327587485|
|21|0.014165165915583054|151.78767938073565 324.13881783739623 71.65743154592907|32.46647525268366 2.0214218370843646 -12.892139910743012 2.0214218370843646 66.37214791044367 -3.1540382112270073 -12.892139910743014 -3.154038211227004 58.74104479607408|
|22|0.013624630256438099|149.42726499720726 282.26654429271815 162.47470027323084|58.74268932291742 2.7376147543491185 -2.5102203093713227 2.737614754349118 43.96729504581968 9.865152175892915 -2.510220309371323 9.865152175892911 36.583794072968914|
|23|0.011258297036789936|148.859241984086 312.19592691322964 122.72512588236468|95.86069189648052 -0.02932350531622152 -3.952930263497997 -0.0293235053162213 60.34925367678288 -8.575433144683643 -3.952930263497997 -8.575433144683647 29.40286093607395|
|24|0.011259804195384452|211.2124259473164 258.94428853145246 160.15373301284563|67.07917547289519 7.881829736018993 34.646273983763194 7.881829736018979 94.19226870033148 22.27385635426123 34.64627398376319 22.27385635426123 47.34254042669912|
|25|0.01525456783862421|123.45825273647215 319.2757463606979 117.74629800323532|32.9985274639353 -0.6189141640955464 9.070125042795334 -0.6189141640955464 45.628207986158536 -1.2114972245516098 9.070125042795334 -1.2114972245516102 59.36105407900387|
|26|0.015928159001408784|169.20519220870256 244.855846069597 111.56887410485405|66.08062265438895 -1.6412069144606167 -5.711329295135636 -1.6412069144606163 35.3529464195107 1.2295611708842251 -5.711329295135636 1.229561170884225 59.12972346078916|
|27|0.013469400462596908|130.13448919019282 287.4453447042149 122.73559723368376|56.048377996129354 7.688905061473429 -8.964076827497857 7.688905061473433 69.97815666927562 -4.77695728489072 -8.964076827497857 -4.776957284890717 43.17909107758473|
|28|0.020507908161378617|124.67784048288424 253.32076218977983 194.51718837188065|63.343518163892234 -4.022942172333867 -12.303133054956392 -4.022942172333867 75.79959820661757 -7.95889396330794 -12.303133054956392 -7.95889396330794 65.24263236332968|
|29|0.019770693656190975|85.66444179329567 265.4683697404264 174.72890940967713|62.27590579961323 11.203668861290907 -11.580773706460176 11.203668861290911 66.66991625321853 5.440907947249723 -11.58077370646018 5.440907947249723 60.059862780757385|
|30|0.013714644469402364|38.58494044569919 302.4993539605756 121.96897647510286|53.65403111154479 -3.61049755160248 2.8935961334310063 -3.61049755160248 81.95720478928574 0.7731016142806473 2.8935961334310063 0.7731016142806473 31.522993243699418|
|31|0.010639628690570292|229.8547963926221 306.0115705444934 172.15300783485094|52.985378233183255 -5.867411564271832 9.024029970172114 -5.867411564271835 46.721039634701384 1.0482309813100645 9.024029970172114 1.0482309813100645 27.74424251025835|
|32|0.01141972088907778|161.32059325091714 286.72046312382747 61.049905069876395|79.07011696491872 -6.721255692381996 -16.246403083059306 -6.721255692381996 57.88025904916245 -11.161781816809427 -16.24640308305931 -11.161781816809427 65.85460417079403|
|33|0.017557208363285157|212.52594577513398 323.9119320141271 124.02587668225004|54.15511334301763 10.079356792069303 6.174808107406934 10.079356792069303 52.21943274534269 5.150258947736539 6.174808107406934 5.150258947736539 45.939602084308206|
|34|0.01537948083219479|214.62609138226273 279.37555026394494 117.54874815453827|53.036537863846966 4.275628768410627 -10.171875976338631 4.275628768410627 83.39191551439414 7.822166686845186 -10.171875976338631 7.8221666868451845 55.87068844881886|
|35|0.013661215894521536|105.69468903570677 272.7292045930799 120.61328881237948|81.31753013647096 -11.45240241056036 11.697149506895219 -11.45240241056035 62.45814223666122 -9.005351244828649 11.697149506895219 -9.005351244828649 44.66160645110785|
|36|0.013686856071270846|125.18842695425755 333.7655719447772 105.92296008570419|51.64585323322683 -9.079058037490105 3.0920174001176566 -9.079058037490103 55.77985560531731 -7.613950042910428 3.092017400117655 -7.613950042910432 45.50778385697305|
|37|0.01932891915025206|47.31806601715227 321.69160822615356 122.60901411571292|77.85781093895007 -11.415082918289377 3.49534515460436 -11.415082918289366 62.458606935241036 4.258113995956649 3.49534515460436 4.258113995956648 37.74190461911692|
|38|0.01466008879868142|172.1888292423857 293.02093993722565 165.16560951905538|43.97056641137078 10.521578972413742 7.212658817890153 10.521578972413742 84.78265794502097 19.56141821989349 7.212658817890151 19.56141821989349 39.98632677154325|
|39|0.018038847777174002|60.94933322786169 302.63176102674566 127.55816688427079|70.43709889982782 -12.279546580095484 -0.21419059621428715 -12.279546580095484 52.41527430132058 4.638257012558718 -0.21419059621428893 4.638257012558716 39.02352283950199|
|40|0.01285458808665553|122.98610663368078 241.05718169716388 216.39811247743106|72.95638112672792 21.13800965973109 -10.70762481980254 21.138009659731082 49.0018502053318 -12.092624274006205 -10.70762481980254 -12.092624274006209 68.92380563740403|
|41|0.011677456208016055|219.92866611885833 226.86796742197217 135.6959142043698|52.407848609415424 5.035303088222644 -31.066755930448085 5.035303088222644 62.35910902442033 -16.684668761766137 -31.066755930448082 -16.684668761766133 80.03938521422731|
|42|0.013875485285711588|161.8876949051151 229.96440675566157 114.7012353436868|68.33854322437571 -8.038933342262581 23.63641302334312 -8.038933342262577 59.887477874660924 6.001233028892477 23.63641302334312 6.001233028892475 56.117797520136705|
|43|0.011710108670450048|185.83242238509132 289.36247065933395 119.6598040708322|103.68256278914399 -36.51888261091818 -0.0654063284400831 -36.518882610918205 91.45629714340104 2.3115399795891336 -0.06540632844008332 2.311539979589133 20.88899595717301|
|44|0.01825700677945984|121.91909677830543 311.7277015745296 173.04809178424148|52.52581641336397 -13.134813755739634 -14.229868066256682 -13.134813755739634 61.72959080093838 0.1794698550328846 -14.229868066256678 0.1794698550328846 50.75360424600764|
|45|0.012048870979239857|221.61215986595425 296.9077450322544 107.52686173611525|44.08579926152371 7.786651016384416 -16.482170204861475 7.786651016384412 58.3815642051387 -0.8240624463077246 -16.482170204861475 -0.8240624463077246 64.68479373563025|
|46|0.015470405913331974|219.6881577157771 310.398021750354 118.0848981055496|46.94995494136621 -2.6063151206937114 1.6225206848436864 -2.606315120693708 49.532699438447096 1.6078366641128117 1.6225206848436864 1.6078366641128117 53.14763811030943|
|47|0.015508331224889059|180.0546794530018 335.9819003778739 180.47237516226028|53.15322718538464 6.879048473458425 7.727211629603852 6.879048473458425 45.73879764983599 -0.3937852612592927 7.727211629603852 -0.3937852612592927 52.296197451233425|
|48|0.014662650320440616|117.46976156320244 248.8907187442561 128.34483701204695|79.65079452161174 -5.158423866682801 0.14849347827156367 -5.158423866682801 66.8346718608745 -15.262395726377921 0.14849347827156012 -15.262395726377921 46.61303102477972|
|49|0.012706931753453533|155.88302105549957 306.4823803640074 61.04948272727237|36.058798414173914 0.2762956372425587 -2.1076483509075836 0.2762956372425598 70.43047831055142 27.554858997923034 -2.107648350907583 27.554858997923034 79.85824706484064|
|50|0.012478314502869145|191.9302193043479 326.21618283908475 167.32721277516055|45.60507257702652 -6.8116448865375405 -1.8273735388324865 -6.811644886537542 65.47274751400424 10.130677670985087 -1.8273735388324865 10.130677670985087 37.02382366304889|
|51|0.01676067566954852|103.0791115692862 312.5812986353979 174.8272106422808|109.88441662545245 19.97253769028822 18.971560050934805 19.972537690288213 65.33406380859587 3.313473113433408 18.971560050934805 3.313473113433409 35.63450700501012|
|52|0.018486719928166247|136.94733966783437 329.705979796199 122.10438387175657|68.74816713615654 -5.06277339969643 -12.500240595563001 -5.062773399696431 62.225178119502445 -8.507106892081474 -12.500240595563007 -8.507106892081474 43.41767719981769|
|53|0.01827937980354172|81.58451601200439 293.33370178400503 118.47899816685118|62.330669862984706 -11.429951355551095 -12.983031921569598 -11.429951355551095 79.37730907431639 1.8285139295748873 -12.983031921569598 1.8285139295748856 39.548620782632426|
|54|0.019333880284860383|177.4928465278866 228.66248071074526 108.60276877552218|43.069095463494136 11.147586795301631 3.1425507775662442 11.147586795301631 55.23877916935612 -7.042547315271165 3.142550777566246 -7.042547315271165 63.22409345473976|
|55|0.013217048489433251|47.9598813391781 285.8268005710328 127.76148139190151|69.68470813260011 5.623837418968096 4.695565448821153 5.623837418968092 54.24552828247345 1.821393747822067 4.695565448821152 1.8213937478220674 36.928096663869574|
|56|0.014385231352712831|181.1200262298191 310.69134257641485 118.40874407848827|106.44912388854715 20.134844735849548 -15.485267871357243 20.134844735849548 60.4635189919629 -4.938281744487159 -15.485267871357243 -4.938281744487159 28.49595930522897|
|57|0.015318695139668994|64.48738960170034 331.03151866014036 125.91597851042273|50.65090023450335 -0.37054504951944933 7.632152119543428 -0.3705450495194498 42.395538676056304 -0.3312205941045294 7.632152119543428 -0.33122059410452953 41.08835674631979|
|58|0.017963758024778797|127.88065488752484 304.3695183336036 120.78384481534343|70.46796462201765 1.022025051482962 -1.4341035707547913 1.022025051482962 43.62246802672073 2.482361798981044 -1.4341035707547913 2.482361798981044 52.371390349531694|
|59|0.013108224839364132|145.9549370443886 302.9885458102947 77.097145032947|28.656497800839894 -11.37398503383 -14.274338738745096 -11.373985033830001 121.74178148826874 31.218555422750363 -14.274338738745094 31.218555422750363 57.75161916572091|
|60|0.010044834741184972|207.36183034100884 308.3367961299091 161.29231512665854|69.60176158314414 -25.95645738386185 15.812088360160546 -25.956457383861853 95.16343082109023 -12.110588616110052 15.812088360160546 -12.110588616110052 23.909997820555954|
|61|0.013720179737965355|163.5545149048079 270.2659899576803 159.89383648500393|93.10174962483052 2.168952030062628 16.90872561278458 2.168952030062628 61.28444577447587 -7.725464530768263 16.908725612784572 -7.725464530768263 36.03424223154504|
|62|0.009536090632791872|75.56116449483666 242.85848328722074 113.3003206596628|96.12594776547556 -10.500379764754182 14.322279000499252 -10.500379764754182 57.10122102184293 0.9452075905556159 14.32227900049925 0.9452075905556168 23.77937292471655|
|63|0.014503969627464489|130.68559157810492 266.10576851169645 122.00073432538173|62.48258688436165 13.66015436373986 -21.466582781661714 13.66015436373986 76.797725405411 -16.323136886785775 -21.466582781661714 -16.323136886785775 55.737893649053596|
|64|0.014609036793586655|140.7866864433958 247.01335462334143 115.46025597795584|86.41152630202667 4.659063561142405 -13.763434096758251 4.659063561142405 63.53972703772055 -3.1947573445402453 -13.763434096758251 -3.1947573445402444 65.1313300364183|
|65|0.017140795390932044|93.0244732096363 278.5004379930174 107.04689223075204|51.37848344186021 -11.810971334928196 2.247530084059305 -11.810971334928189 69.68405810581692 -6.415492974866451 2.2475300840593024 -6.415492974866456 42.99775653796447|
|66|0.025061151332295133|114.65059832267708 330.2937532453321 171.0888360164078|64.48301941405009 2.070192567239391 -12.023855557626344 2.070192567239391 53.58679079842004 -1.4179501542119555 -12.023855557626344 -1.4179501542119564 57.045635977733795|
|67|0.012517666209123635|208.7096963835835 250.3918326137296 138.4099725701071|27.8242319297297 -3.2687738452413537 4.3411489316718574 -3.2687738452413537 97.25937782341717 20.17264770681712 4.341148931671858 20.172647706817127 82.28297264399713|
|68|0.011551225341739406|185.021070846804 279.0194246632638 65.93220930438999|75.39276451226526 -3.512165512410302 16.2689651697608 -3.512165512410304 49.08696074273658 -3.63302599288039 16.268965169760804 -3.6330259928803903 35.307583352835856|
|69|0.010866504417162151|142.6505721169321 268.1042511917722 168.3587739055009|67.24387761621121 -16.90042175317577 -48.27932569010574 -16.900421753175774 48.22401049061287 11.787974536213172 -48.279325690105736 11.787974536213168 73.72089945068842|
