# Created by create_gmm.py, IMP.isd version 2.13.0
# data_fn: pkp_separate.mrc
# ncenters: 60
# covar_type: 'full'
# apix: 1.0
# num_samples: 1000000
# num_iter: 100000
# threshold: 0.006
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|17|0.012452535979723543|227.62519062080972 150.49200965967665 140.57420039351285|33.73949517521855 5.0763536679040975 -1.4243436353834493 5.0763536679040975 35.91911087643132 2.605579181937465 -1.4243436353834475 2.605579181937467 36.55033933535869|
|18|0.014659899463319524|117.8332743288603 160.90981282011978 87.08485608041103|50.09810604959415 -6.875206630929863 -12.155290244808334 -6.87520663092986 53.32381534933633 6.869949028816146 -12.155290244808334 6.869949028816146 43.18396981283736|
|19|0.017341905584085396|186.39726368184154 160.26187245530977 189.46033709663536|51.748305418458834 12.166553099761012 -4.635387721186424 12.166553099761012 36.0844025621811 1.3697188589729805 -4.635387721186424 1.3697188589729805 52.57669324522999|
|20|0.015449192835949888|65.60127008916899 155.128938922885 144.10888510854414|48.76789748061792 -8.098220675846665 2.8379976912721396 -8.098220675846665 32.03823921735551 2.511319700518129 2.8379976912721396 2.511319700518131 50.91394856736999|
|21|0.01782661493492865|144.9928513502507 190.33744565151355 138.47423441319285|48.88047690684526 -7.156343604124608 -1.302988471933141 -7.156343604124606 53.51143583075473 13.602941708999905 -1.3029884719331433 13.602941708999909 33.816860481853325|
|22|0.02000686192325936|113.68197951467891 177.75999636152974 188.87881567987176|49.106088892206664 -8.293400224478681 6.35274126113616 -8.293400224478681 42.829364417290265 -6.785947851946817 6.352741261136163 -6.7859478519468155 48.74351982228657|
|23|0.027024227034874115|122.50209242324713 147.56069529694918 155.06775912023454|44.98110811004653 3.680959833041695 5.8807002123101055 3.6809598330416966 51.20203217221997 -1.2067834292527362 5.880700212310107 -1.206783429252738 52.21908984774516|
|24|0.014067996839366345|184.45074981995074 178.73883322057065 198.55767359859826|33.15851079380291 11.584925430032797 -12.047773570331055 11.584925430032797 76.0345017294562 -14.227446177860507 -12.047773570331058 -14.227446177860514 46.71054382626464|
|25|0.02295454134592907|177.79796431419612 153.57057158012714 100.14428770155118|50.35521188191788 8.09697957373406 -12.445945998428755 8.09697957373406 48.448572537739864 2.1497065978063556 -12.445945998428753 2.1497065978063556 33.75600760367676|
|26|0.01492733330283041|84.20147347225387 151.14168709432172 141.0084173538827|39.7707145929326 2.2569016393963546 -8.108023390881717 2.256901639396352 30.934668657872336 -1.922143613695401 -8.10802339088172 -1.9221436136954018 39.500773816181216|
|27|0.014812604374165527|200.37941382581306 148.63993068852622 72.32016613983714|41.75767199822874 -2.214369886204968 -6.1415140567827144 -2.214369886204968 29.74682505635542 -12.48378097126602 -6.141514056782716 -12.483780971266022 80.6128931182591|
|28|0.01015697062124679|127.34997495559533 154.31585354908285 61.28094532480548|37.671917651979165 5.691674589197186 -14.094471111397509 5.6916745891971825 27.6751757966559 -0.5189094147386459 -14.094471111397512 -0.5189094147386459 68.76807078435574|
|29|0.01927238483291903|100.70507670754326 148.94453263618493 191.80400670382605|45.962455405124715 -8.076856927469231 -11.372928200272735 -8.076856927469233 36.888130607424266 11.549404172969192 -11.372928200272739 11.54940417296919 53.69138894816621|
|30|0.015308913206007108|102.7463057548159 196.44244492777798 97.25470618337096|50.1095726817345 18.950470692706535 15.8148467461346 18.95047069270653 57.688490812673905 12.81053083177111 15.814846746134602 12.81053083177111 49.11127172749093|
|31|0.02590168155662176|171.50745534150724 168.10826512510678 104.29629584184504|43.95655347193695 9.753957727114857 -2.118658609495153 9.753957727114857 57.01022627903345 0.3388170358240279 -2.118658609495153 0.3388170358240279 43.436609245301455|
|32|0.008717641494652314|199.44576085848882 150.68911840747393 160.6207375094276|58.78854581011155 14.464519159436232 -12.610364506069157 14.464519159436234 24.75805869219756 14.485373814201715 -12.610364506069146 14.485373814201715 66.48004023261993|
|33|0.02308984283663344|149.79874800249485 152.5415189967505 132.18869418190084|40.30120349284495 5.529299798693527 -5.358812970729872 5.529299798693527 40.895898816869575 1.0008372682052145 -5.358812970729872 1.0008372682052131 59.782411621982995|
|34|0.011567743866984812|112.84837429709967 195.47963301052286 182.00072979273273|36.89730167410229 -7.175606906571879 -7.849404728921586 -7.175606906571881 68.31455362879859 -6.818068115002327 -7.849404728921586 -6.818068115002326 32.12300778209308|
|35|0.010337214245401669|229.13571426665843 150.79093148260654 123.15355112435819|37.352687715902135 7.831727996569135 5.52247100640533 7.8317279965691355 38.758658580683345 1.131798862899064 5.52247100640533 1.131798862899064 36.68911979763338|
|36|0.023202195323024043|180.53355395395536 161.985141056031 88.8421615691684|51.760923440890934 0.438594774638716 -10.171346742018866 0.438594774638716 39.732060537866175 1.8866250843688093 -10.17134674201887 1.886625084368811 50.02729601817482|
|37|0.014858308586818421|173.36822543401234 192.42968090548322 104.55432748402174|35.44321621499439 -1.5117023089814046 -1.1085223373914728 -1.5117023089814041 56.70737813638186 5.2062142324235925 -1.1085223373914732 5.2062142324235925 30.433938483692753|
|38|0.017150012412171657|101.64636795938416 156.96151447441554 93.52195572162299|56.80738254940091 -10.056420336781489 -2.853315977813573 -10.056420336781489 49.18685780243937 6.41427430740635 -2.853315977813573 6.41427430740635 35.39220993290087|
|39|0.022123487317928046|169.5939559359461 146.5248714033831 90.77837065693295|42.02539743972358 3.7237548543044356 -14.741281584834104 3.7237548543044365 38.38998155044129 -4.150578155892866 -14.741281584834107 -4.150578155892866 55.21147210031852|
|40|0.015352280222900685|174.2452440168676 149.744113527787 200.40040304433992|59.929013458507384 6.34601926736107 -11.24957568558055 6.34601926736107 25.461033171740958 -4.380001547379253 -11.249575685580547 -4.380001547379252 53.77669381789496|
|41|0.023446247606754164|148.19168813572324 170.4524868433713 138.65693603254257|27.746823931865453 1.8977490308989426 -4.065764171536773 1.8977490308989426 52.788423311492444 1.9461208898900964 -4.065764171536773 1.9461208898900964 49.211128674322005|
|42|0.012390354344443874|100.11730544553942 171.33781868044088 202.3323073120254|52.05318919110012 -1.0059885280044494 -35.66237246178988 -1.0059885280044512 40.43036728311127 5.90346500498275 -35.662372461789886 5.903465004982749 74.66266020327647|
|43|0.02633352681360586|133.76607521740854 157.75552981953822 137.45611585560397|49.30980016202681 12.160191843435232 -12.767179104539446 12.160191843435237 39.364889561337904 -6.458369589930175 -12.767179104539446 -6.458369589930176 32.60541886596127|
|44|0.015662057317275768|185.74166957563293 142.9560160538555 189.8763785053273|50.65754307077422 -4.69918999859151 -6.6517892687147695 -4.69918999859151 20.27029180629124 5.986850231006727 -6.6517892687147695 5.986850231006725 56.61583394271763|
|45|0.012975959835998042|183.0541942820545 157.73153809659556 212.4526983593282|36.501823860809054 -0.9545300047447629 8.540176735333503 -0.9545300047447611 51.31702637339504 -13.557625161022107 8.540176735333501 -13.55762516102211 59.81927029658431|
|46|0.016535711277268973|75.57191090907571 149.1282025387091 128.83047781120743|50.989579678844244 4.330091039804407 -2.9411000793453552 4.330091039804407 30.69434045628053 -1.1172262668269788 -2.9411000793453552 -1.1172262668269788 46.09789668960925|
|47|0.015364039651353564|66.43834738405589 168.72502230096555 154.37659871090116|68.32217761756361 -16.356811658856554 -29.269350807909035 -16.356811658856554 49.98809552416005 1.3007452408958287 -29.26935080790903 1.3007452408958322 50.38911679292524|
|48|0.012276579302936763|214.67385735486377 149.96293732698794 137.33491097942607|38.46800918853205 2.2180070107071472 -17.472129623395755 2.2180070107071455 35.367294231267714 -4.70565685346826 -17.472129623395755 -4.70565685346826 37.16996539396581|
|49|0.012349812366542897|110.33317004177493 153.5410050830946 57.60097824559148|49.27498794321529 -0.01110765427749083 15.653019885948344 -0.01110765427749083 30.18147886023973 2.4867245463727117 15.653019885948344 2.4867245463727112 60.742765633351986|
|50|0.01766389490887007|113.91422142886805 149.6229913460543 176.03562572318648|30.935068593198384 4.0170068618053 -2.959915449315718 4.0170068618053 33.13274756313372 8.27035206457383 -2.9599154493157185 8.27035206457383 72.27739374589845|
|51|0.012106364976663569|185.97827556872735 147.98138727203246 174.73827595106138|38.963397547067984 -2.1679707248816396 -16.703834359587017 -2.1679707248816396 33.20379784117028 5.705368481737887 -16.703834359587017 5.705368481737889 47.39201776339415|
|52|0.02301423520996909|139.78200783235923 182.88031339671656 148.4140360495183|37.581512469026165 -9.290850048504549 -2.578666766132497 -9.29085004850455 63.69423673078311 6.848979394699737 -2.578666766132498 6.848979394699735 28.214178260260642|
|53|0.010008820439595318|88.04068102616006 155.33220060123907 210.9139424018261|42.87891270367031 4.995701443899295 -19.70305752992026 4.995701443899295 44.59588455831909 6.318800491186289 -19.70305752992026 6.31880049118629 53.07931472294149|
|54|0.008441557845755123|72.87493535081224 195.5871609010127 144.9941785308566|36.81264627585998 -12.023916113376643 -2.9066536115363815 -12.023916113376648 57.70282086490526 2.9678641376284745 -2.9066536115363815 2.9678641376284745 21.720836798095274|
|55|0.005014432416999523|138.6556887246823 186.94236399341258 195.7241923760902|96.6833724006681 -0.5989149559880964 41.84142221234119 -0.5989149559880964 20.35983827586542 -2.0698264869094714 41.84142221234119 -2.0698264869094714 34.45921634003649|
|56|0.008044590654787413|195.36569690802614 178.14070922350837 182.27988960279427|18.6798728670457 -5.1928558774625095 -4.925459240683721 -5.192855877462512 67.98830003548134 -52.91205296482424 -4.92545924068372 -52.91205296482425 141.4612392255948|
|57|0.027613562876919465|142.34518289498024 157.46880510976362 149.6863486180081|49.15920784037828 3.868506522618888 -19.11201802201021 3.86850652261889 41.18377892982307 -1.0049480308839032 -19.112018022010215 -1.0049480308839023 36.59973943339859|
|58|0.009939696125410307|234.4003031174905 147.80335668192134 109.14864699995849|33.361681807536534 4.2545194669728055 4.2932827513845755 4.254519466972804 24.764482122143008 0.9312396340945839 4.2932827513845755 0.9312396340945837 39.26134211257531|
|59|0.010287083658313581|53.098664275861225 156.5746180178399 156.3098588368375|47.41113602984373 9.486356979683322 -0.2527491943559621 9.486356979683324 28.476838939330605 -0.006880228660076204 -0.2527491943559619 -0.006880228660076093 44.39434173117503|
